
4210-07-3-4,6941409346143,12.00
4210-07-3-5,6933636809294,27.00
4210-07-4-1,6917751451125,20.00
4210-07-4-2,6928532405961,17.00
4210-07-4-3,6933833901623,2.00
4210-07-4-4,6951305700314,1.00
4210-07-4-5,6926650313151,1.00
4210-08-1-1,6926053308365,29.00
4210-08-1-2,8008857300481,3.00
4210-08-1-2,8008857300481,2.00
4210-08-1-3,6917878048512,10.00
4210-08-1-4,6903244677967,24.00
4210-08-1-5,6900068804340,4.00
4210-08-2-1,6937524416854,34.00
4210-08-2-1,6937524416854,35.00
4210-08-2-2,6930469611698,17.00
4210-08-2-3,6934393000252,97.00
4210-08-2-4,6925911501672,2.00
4210-08-2-5,6921034694284,12.00
4210-08-3-1,4891338011303,72.00
4210-08-3-3,6903775112302,24.00
4210-08-3-4,6902088125306,215.00
4210-08-3-5,6902088719017,9.00
4210-08-4-1,6904682111402,27.00
4210-08-4-2,6954130304290,44.00
4210-08-4-3,6939022904062,33.00
4210-08-4-4,6924258900384,49.00
4210-08-4-5,4714221815300,16.00
4210-09-1-1,6923807807846,4.00
4210-09-1-2,2400016350339,19.00
4210-09-1-3,6902088421200,22.00
4210-09-1-5,6923589430195,5.00
4210-09-2-1,6927006131153,11.00
4210-09-2-2,6921569396462,33.00
4210-09-2-3,6951181200823,8.00
4210-09-2-4,6908594307717,8.00
4210-09-2-5,6921669815122,20.00
4210-09-3-1,6902882983331,9.00
4210-09-3-2,6901294400382,1.00
4210-09-3-3,6916457002358,2.00
4210-09-3-4,6970409392027,36.00
4210-09-3-5,6927003614468,120.00
4210-09-4-1,6956304301586,3.00
4210-09-4-2,6943620560056,15.00
4210-09-4-3,6951439941485,8.00
4210-09-4-3,6951439941485,24.00
4210-09-4-4,6912504228603,12.00
4210-09-4-5,6925911511596,6.00
4210-10-1-1,6926053311815,12.00
4210-10-1-2,2200000286932,18.00
4210-10-1-3,6923589426938,38.00
4210-10-1-4,6934660511917,64.00
4210-10-1-5,6923644266271,12.00
4210-10-2-1,6940187262355,9.00
4210-10-2-3,014113940023,6.00
4210-10-2-4,2400287000096,42.00
4210-10-2-5,6927462216227,13.00
4210-10-3-1,8888056706600,10.00
4210-10-3-2,6923567600923,16.00
4210-10-3-3,6971762961653,9.00
4210-10-3-4,6953910325470,42.00
4210-10-3-5,6947801414459,17.00
4210-10-4-1,9421031570538,2.00
4210-10-4-1,9421031570538,6.00
4210-10-4-2,6901894112784,12.00
4210-10-4-4,4014500130941,13.00
4210-11-1-1,6936296766099,114.00
4210-11-1-2,4891591902325,17.00
4210-11-1-3,2400016350330,17.00
4210-11-1-4,8808033161345,23.00
4210-11-1-5,6951853707742,20.00
4210-11-2-1,6901236344996,4.00
4210-11-2-2,6921465157877,4.00
4210-11-2-3,6951439947463,2.00
4210-11-2-4,6953663022282,159.00
4210-11-2-5,6923705266899,15.00
4210-11-3-1,6902007010072,4.00
4210-11-3-1,6902007010072,3.00
4210-11-3-1,6902007010072,12.00
4210-11-3-2,6911988006684,23.00
4210-11-3-3,6923212720761,34.00
4210-11-3-4,6923589466231,6.00
4210-11-3-5,6957790601068,5.00
4210-11-4-1,6922646111701,4.00
4210-11-4-2,6952078900598,15.00
4210-11-4-3,6933998201743,30.00
4210-11-4-4,6928802470439,22.00
4210-12-1-1,6920177927662,5.00
4210-12-1-3,6902088800814,20.00
4210-12-1-4,6951439906934,2.00
4210-12-1-4,6951439906934,19.00
4210-12-1-5,6934660511658,66.00
4210-12-2-1,6970311483585,24.00
4210-12-2-2,6959742820329,45.00
4210-12-2-3,6935398044999,3.00
4210-12-2-4,6900077059250,12.00
4210-12-3-2,6942806982057,13.00
4210-12-3-3,6958034600021,87.00
4210-12-3-4,6935768970644,1.00
4210-12-3-5,4210201746423,18.00
4210-12-4-1,8850956032707,144.00
4210-12-4-2,6944269300331,22.00
4210-12-4-3,2401086900754,6.00
4210-12-4-4,2401044101681,26.00
4210-12-4-5,6948939653413,26.00
4210-13-1-1,6928115014498,8.00
4210-13-1-2,6922351501651,97.00
4210-13-1-3,6941499870917,19.00
4210-13-1-4,6926977900065,10.00
4210-13-1-5,6922357147372,3.00
4210-13-2-1,6925413209885,24.00
4210-13-2-2,6949195390227,10.00
4210-13-2-3,2400702400098,25.00
4210-13-2-4,6971033190768,3.00
4210-13-2-5,6936687276978,9.00
4210-13-3-1,6904591013767,15.00
4210-13-3-2,6957876020011,30.00
4210-13-3-3,6953601802983,50.00
4210-13-3-4,6950135503904,85.00
4210-13-3-5,6970607810491,3.00
4210-13-4-1,6902088135312,12.00
4210-13-4-3,6917751461346,52.00
4210-13-4-4,6951439944776,14.00
4210-13-4-5,6922357149123,16.00
4210-14-1-1,2300000735628,1.00
4210-14-1-2,6932400601133,35.00
4210-14-1-2,6932400601133,196.00
4210-14-1-3,2400836600319,6.00
4210-14-1-4,2401044901755,48.00
4210-14-1-5,6970103460343,24.00
4210-14-2-1,4987072032626,40.00
4210-14-2-2,6910019016111,110.00
4210-14-2-3,2300000909081,313.00
4210-14-2-4,6931433300013,8.00
4210-14-2-5,6958469510285,7.00
4210-14-3-1,6902549300471,50.00
4210-14-3-2,071662505042,24.00
4210-14-3-3,4719684107078,30.00
4210-14-3-4,4000415065805,26.00
4210-14-4-1,6917751510501,38.00
4210-14-4-2,6953969806494,195.00
4210-14-4-3,6920907801347,4.00
4210-14-4-4,6920983215571,5.00
4210-14-4-5,6920721710825,4.00
4211-01-1-1,6932873833758,97.00
4211-01-1-2,6918678100028,9.00
4211-01-1-3,2400901800381,10.00
4211-01-1-4,6935683711179,21.00
4211-01-1-5,6938497120038,3.00
4211-01-2-1,6902902012409,20.00
4211-01-2-3,6917878055497,7.00
4211-01-2-4,6917935002181,2.00
4211-01-2-5,6901668005724,17.00
4211-01-3-1,6941502754005,15.00
4211-01-3-3,6932588575448,8.00
4211-01-3-4,6925042501268,12.00
4211-01-3-5,6917246017478,8.00
4211-01-4-1,6930523531344,5.00
4211-01-4-2,6923589426198,1.00
4211-01-4-3,6901404831006,5.00
4211-01-4-5,5060403119964,30.00
4211-02-1-2,6917751470348,5.00
4211-02-1-3,6921956641212,43.00
4211-02-1-4,6971651181667,9.00
4211-02-1-5,6943468189129,22.00
4211-02-2-1,6920152423202,4.00
4211-02-2-2,6948195875666,26.00
4211-02-2-3,2400841100057,3.00
4211-02-2-4,4901696533901,20.00
4211-02-2-5,2400690600021,20.00
4211-02-3-1,6928576801910,6.00
4211-02-3-2,5012262010197,6.00
4211-02-3-3,6943677818810,32.00
4211-02-3-4,6923450690765,103.00
4211-02-3-5,6945709912107,14.00
4211-02-4-1,6953240724905,14.00
4211-02-4-2,6932718730013,62.00
4211-02-4-3,6917878039206,12.00
4211-02-4-5,6945142506505,2.00
4211-03-1-1,6970032250565,11.00
4211-03-1-2,6925316299181,2.00
4211-03-1-3,6921489040841,144.00
4211-03-1-4,6948939654205,14.00
4211-03-1-5,023400016204,24.00
4211-03-2-1,6925911523865,66.00
4211-03-2-2,6902022140617,5.00
4211-03-2-3,6955423604509,14.00
4211-03-2-4,6935683712152,19.00
4211-03-2-5,6920152497449,7.00
4211-03-3-2,6922357144586,54.00
4211-03-3-4,6940188806404,1.00
4211-03-3-5,8993175537605,27.00
4211-03-4-1,6935820213450,1.00
4211-03-4-2,6956511921706,85.00
4211-03-4-3,9556218122597,15.00
4211-03-4-4,7322540388480,40.00
4211-04-1-1,3182792027902,15.00
4211-04-1-3,6903624500250,15.00
4211-04-1-4,6901097770095,9.00
4211-04-1-5,6902022138256,10.00
4211-04-2-1,2400690600012,9.00
4211-04-2-2,6933568006839,31.00
4211-04-2-3,6938309715308,4.00
4211-04-3-1,2300000145700,19.00
4211-04-3-2,6943228700892,5.00
4211-04-3-3,6923705282288,38.00
4211-04-3-4,6932759724163,16.00
4211-04-4-3,6936749501109,49.00
4211-04-4-4,6925911512555,10.00
4211-05-1-1,6928532407057,69.00
4211-05-1-2,6932918076669,15.00
4211-05-1-3,6934660516783,8.00
4211-05-1-4,6926526311472,77.00
4211-05-1-5,6922824001329,3.00
4211-05-2-1,5601069107010,4.00
4211-05-2-2,6933040203916,2.00
4211-05-2-3,2400018780211,12.00
4211-05-2-4,029000019454,4.00
4211-05-2-5,6954864700092,19.00
4211-05-3-1,028000650858,2.00
4211-05-3-1,028000650858,8.00
4211-05-3-2,545505883912_0,4.00
4211-05-3-3,6922357144548,11.00
4211-05-3-4,6916499300740,22.00
4211-05-4-1,6906151600349,12.00
4211-05-4-2,6921233903286,7.00
4211-05-4-3,6935270633686,2.00
4211-05-4-4,2200000122759,11.00
4211-05-4-5,4905596007265,30.00
4211-06-1-1,6933955630654,10.00
4211-06-1-2,6946995391188,5.00
4211-06-1-3,6944978703041,4.00
4211-06-1-4,6946138529737,3.00
4211-06-1-4,6946138529737,12.00
4211-06-1-5,6917878055480,5.00
4211-06-2-1,6920883087308,9.00
4211-06-2-2,6940479602289,11.00
4211-06-2-3,6901236383469,44.00
4211-06-2-4,6922824589513,40.00
4211-06-2-5,2400613700231,5.00
4211-06-3-1,4902201418782,5.00
4211-06-3-3,4901301306302,2.00
4211-06-3-4,6928532406890,1.00
4211-06-3-4,6928532406890,18.00
4211-06-4-1,6923462697318,66.00
4211-06-4-2,4710199086506,18.00
4211-06-4-4,6920152435861,20.00
4211-06-4-5,6935317705994,25.00
4211-07-1-1,6956511922192,16.00
4211-07-1-2,6920983215564,8.00
4211-07-1-3,6971415830022,15.00
4211-07-1-4,6924187850538,42.00
4211-07-1-5,6902088307139,36.00
4211-07-2-1,6939493600418,8.00
4211-07-2-2,6901236387146,33.00
4211-07-2-3,4901872836253,14.00
4211-07-2-4,6921101226202,48.00
4211-07-3-1,6920907808254,26.00
4211-07-3-2,6949055919537,7.00
4211-07-3-3,2100015700891,7.00
4211-07-3-4,6903148137406,99.00
4211-07-3-5,6952124201372,43.00
4211-07-4-2,6921669831559,17.00
4211-07-4-3,6933998200364,118.00
4211-07-4-4,6928706641386,56.00
4211-07-4-5,6902088717891,5.00
4211-08-1-1,20172070265041,14.00
4211-08-1-3,6955822201705,18.00
4211-08-1-4,6935145343054,12.00
4211-08-1-5,6921408435611,22.00
4211-08-2-1,6938902628784,6.00
4211-08-2-2,6925911523711,12.00
4211-08-2-2,6925911523711,1.00
4211-08-2-3,8809345950399,23.00
4211-08-2-4,6920177916093,4.00
4211-08-3-1,6944750427752,48.00
4211-08-3-2,6922577724285,24.00
4211-08-3-3,6947230531512,3.00
4211-08-3-4,5410976147015,25.00
4211-08-3-5,6924743915770,18.00
4211-08-4-1,6923991063011,1.00
4211-08-4-2,6903148141915,4.00
4211-08-4-4,6921804700788,13.00
4211-08-4-5,6931479694725,20.00
4211-09-1-1,6930490300141,15.00
4211-09-1-2,6935270642510,11.00
4211-09-1-3,6917751461254,22.00
4211-09-1-4,6903148257906,7.00
4211-09-1-5,6925843406076,3.00
4211-09-2-1,6923567600992,77.00
4211-09-2-2,6918717024827,7.00
4211-09-2-3,6932759726822,3.00
4211-09-2-4,6971136380011,1.00
4211-09-2-5,020916120050,5.00
4211-09-3-1,6971260281413,90.00
4211-09-3-2,6924187858725,49.00
4211-09-3-4,6901294205055,21.00
4211-09-4-1,2400800300382,17.00
4211-09-4-2,6948195875819,29.00
4211-09-4-3,4901360287697,4.00
4211-09-4-4,6944750427202,4.00
4211-09-4-5,6911988021663,7.00
4211-10-1-1,6933414100124,20.00
4211-10-1-2,6914782203549,25.00
4211-10-1-3,6918678600016,11.00
4211-10-1-4,6956635605551,4.00
4211-10-1-5,6930493502320,759.00
4211-10-2-2,6932759723074,6.00
4211-10-2-3,6903148262504,34.00
4211-10-2-4,6970952284275,2.00
4211-10-2-5,6914973203976,11.00
4211-10-3-1,6901236300077,29.00
4211-10-3-2,6947593019764,32.00
4211-10-3-3,7613034483522,11.00
4211-10-3-4,6901586108859,5.00
4211-10-4-1,6918598150073,8.00
4211-10-4-2,6903148277119,11.00
4211-10-4-3,6907992634234,9.00
4211-10-4-4,2400004250544,1.00
4211-10-4-4,2400004250544,40.00
4211-10-4-5,6923074059450,40.00
4211-11-1-1,8806390554183,6.00
4211-11-1-2,2400003510014,15.00
4211-11-1-3,2400015790208,16.00
4211-11-1-4,2400690600031,10.00
4211-11-2-1,6908594419014,3.00
4211-11-2-2,6926526311434,39.00
4211-11-2-4,6917751461148,44.00
4211-11-2-5,2400014380019,47.00
4211-11-3-1,6903148240892,1.00
4211-11-3-2,6923807805057,2.00
4211-11-3-3,6903148108314,17.00
4211-11-3-4,6924864618451,5.00
4211-11-4-2,6923074059153,4.00
4211-11-4-3,9421028080378,12.00
4211-11-4-4,6952265501447,23.00
4211-11-4-5,6953042700060,2.00
4211-11-4-5,6953042700060,10.00
4211-12-1-1,4589746235014,14.00
4211-12-1-2,6917246005727,50.00
4211-12-1-3,6924975866031,61.00
4211-12-1-4,6944750430141,51.00
4211-12-1-5,6906151624796,5.00
4211-12-2-1,6920177932550,12.00
4211-12-2-2,6970093765732,13.00
4211-12-2-3,6958247403143,28.00
4211-12-2-4,6935683711940,8.00
4211-12-2-5,6940256650113,2.00
4211-12-3-1,6920671444108,22.00
4211-12-3-2,8719689262129,40.00
4211-12-3-3,2400690600018,3.00
4211-12-3-4,6953721701296,1.00
4211-12-3-5,4714221811227,47.00
4211-12-4-1,6926475203453,4.00
4211-12-4-2,9310692111153,3.00
4211-12-4-3,6953448212501,3.00
4211-12-4-4,6928019305616,160.00
4211-12-4-5,6928471320868,88.00
4211-13-1-1,2400952900133,19.00
4211-13-1-2,6922357147341,12.00
4211-13-1-3,6921482334435,36.00
4211-13-1-4,2200000291271,23.00
4211-13-1-5,6902312300547,5.00
4211-13-2-1,6924874701938,20.00
4211-13-2-1,6924874701938,1.00
4211-13-2-2,6906151607256,4.00
4211-13-2-3,6901294089174,34.00
4211-13-2-4,6920912355750,23.00
4211-13-2-5,6953601800866,2.00
4211-13-3-1,6933833902569,6.00
4211-13-3-2,6921899928715,12.00
4211-13-3-3,6956304301753,5.00
4211-13-4-1,6925785604929,4.00
4211-13-4-2,6936721900449,16.00
4211-13-4-3,6924459400386,39.00
4211-13-4-4,4944520002693,19.00
4211-13-4-5,6950361050029,17.00
4211-14-1-1,6903148099605,11.00
4211-14-1-3,9556124110039,12.00
4211-14-1-4,6917246202188,126.00
4211-14-1-5,6901070603334,7.00
4211-14-2-1,6931433350063,1.00
4211-14-2-2,6927003616400,40.00
4211-14-2-3,8934609105519,70.00
4211-14-2-4,6933833902057,1.00
4211-14-2-5,6948839506390,36.00
4211-14-3-1,6903244680202,23.00
4211-14-3-2,6917541771860,27.00
4211-14-3-4,2400705500057,5.00
4211-14-3-5,6924743921061,5.00
4211-14-4-1,6934660559216,48.00
4211-14-4-2,6923074062030,38.00
4211-14-4-3,6923775933066,13.00
4211-14-4-4,6931958036695,10.00
4211-14-4-5,2300000647952,18.00
4212-01-1-1,2200000139122,10.00
4212-01-1-3,6901586104974,25.00
4212-01-1-4,6953042700367,2.00
4212-01-1-4,6953042700367,18.00
4212-01-2-1,6920177941002,2.00
4212-01-2-2,6947770904852,6.00
4212-01-2-3,6926213558265,3.00
4212-01-2-4,6970541410917,37.00
4212-01-2-4,6970541410917,80.00
4212-01-2-5,2300000050752,142.00
4212-01-3-1,6953601803393,12.00
4212-01-3-2,6954432710744,71.00
4212-01-3-4,6923589436036,34.00
4212-01-3-5,6957279783049,5.00
4212-01-4-1,6928802471085,6.00
4212-01-4-2,6924258905198,46.00
4212-01-4-3,2400616800199,54.00
4212-01-4-5,6920177940951,2.00
4212-02-1-1,6901586110289,2.00
4212-02-1-3,2200000291165,6.00
4212-02-1-4,6942032700029,7.00
4212-02-1-5,6925804163024,8.00
4212-02-2-1,6925856518193,5.00
4212-02-2-2,6941608106371,75.00
4212-02-2-5,6930755603116,82.00
4212-02-3-1,6928802461512,57.00
4212-02-3-2,8935231132775,37.00
4212-02-3-4,2401179301505,11.00
4212-02-3-5,6920152453476,15.00
4212-02-4-1,6945573604948,37.00
4212-02-4-2,6951348750956,49.00
4212-02-4-3,6937746210209,3.00
4212-02-4-4,6970421072136,5.00
4212-02-4-5,4571137363109,24.00
4212-03-1-2,6924509900767,65.00
4212-03-1-3,6931996200362,20.00
4212-03-1-5,6970155252255,15.00
4212-03-2-1,6901721497787,3.00
4212-03-2-2,6923557812046,9.00
4212-03-2-4,6944662522095,17.00
4212-03-2-5,6920907808858,19.00
4212-03-3-1,6971651181599,1.00
4212-03-3-2,6901894113644,11.00
4212-03-3-3,6950639001937,2.00
4212-03-3-4,2401048302725,45.00
4212-03-3-5,6914973105379,456.00
4212-03-4-1,6954617525019,3.00
4212-03-4-2,6935027604846,94.00
4212-03-4-3,6951181105111,18.00
4212-03-4-4,2401066900354,13.00
4212-03-4-5,6971003100049,10.00
4212-04-1-1,6939656104852,1.00
4212-04-1-2,6923038050257,12.00
4212-04-1-4,6940576502314,22.00
4212-04-1-5,6932522000869,8.00
4212-04-2-1,6938136812560,27.00
4212-04-2-2,6941541005083,1.00
4212-04-2-4,6932588525115,3.00
4212-04-2-5,6901668005083,95.00
4212-04-3-1,6921489027897,38.00
4212-04-3-2,6940477429079,12.00
4212-04-3-3,6905014000548,4.00
4212-04-3-3,6905014000548,10.00
4212-04-3-4,6920735100049,19.00
4212-04-3-5,6901894113682,12.00
4212-04-4-1,6921390379344,7.00
4212-04-4-2,6957666001824,40.00
4212-04-4-3,2300000454901,37.00
4212-04-4-5,3068320113265,2.00
4212-05-1-2,6933833902415,17.00
4212-05-1-3,6901755466766,5.00
4212-05-1-5,2400050520387,16.00
4212-05-2-1,5060403119711,5.00
4212-05-2-2,6940477401495,50.00
4212-05-2-3,6920912342002,24.00
4212-05-2-4,6923400113283,8.00
4212-05-2-5,6921644314114,28.00
4212-05-3-1,6923462633941,28.00
4212-05-3-2,6940477401198,36.00
4212-05-3-4,6949225954581,8.00
4212-05-4-1,6901826887933,30.00
4212-05-4-2,6923790710772,12.00
4212-05-4-3,6970383290036,26.00
4212-05-4-4,6930536012076,6.00
4212-05-4-4,6930536012076,36.00
4212-05-4-5,6958505903255,7.00
4212-06-1-1,6902265410416,22.00
4212-06-1-2,6918598032621,16.00
4212-06-1-2,6918598032621,5.00
4212-06-1-3,6948195806912,2.00
4212-06-1-4,6959356681217,8.00
4212-06-1-5,6901333381344,7.00
4212-06-2-1,6907376501527,10.00
4212-06-2-2,6927003616295,1.00
4212-06-2-3,6952389218429,17.00
4212-06-2-4,6951439941478,6.00
4212-06-2-5,6959479300583,19.00
4212-06-3-1,6902088708806,1.00
4212-06-3-2,6938136812423,16.00
4212-06-3-3,6923383949275,13.00
4212-06-3-4,6935270639015,21.00
4212-06-3-5,2400613700216,4.00
4212-06-4-1,6948195812531,2.00
4212-06-4-1,6948195812531,12.00
4212-06-4-2,6944065429878,8.00
4212-06-4-3,4806517590234,5.00
4212-06-4-4,6925282216144,240.00
4212-06-4-5,6953910344372,37.00
4212-07-1-1,6922824075030,52.00
4212-07-1-2,6923567601029,46.00
4212-07-1-3,6923440204354,57.00
4212-07-1-4,6948934605554,34.00
4212-07-1-5,6925704458886,12.00
4212-07-2-1,2400702400104,29.00
4212-07-2-2,8888112010382,9.00
4212-07-2-3,2400722100053,27.00
4212-07-2-4,6939236336420,5.00
4212-07-2-5,6933365144604,84.00
4212-07-3-1,2300000041477,1.00
4212-07-3-2,6954600028749,89.00
4212-07-3-3,6931643815864,95.00
4212-07-3-4,6903148101322,55.00
4212-07-3-5,6911316400016,573.00
4212-07-4-1,6920145707777,6.00
4212-07-4-2,6920177942856,8.00
4212-07-4-3,8858702410885,10.00
4212-07-4-4,6970761006402,17.00
4212-07-4-5,6937524420608,1.00
4212-08-1-1,6937100401014,11.00
4212-08-1-2,6952753850279,14.00
4212-08-1-3,6906303888885,31.00
4212-08-1-5,2300000814880,12.00
4212-08-2-1,6921357840641,4.00
4212-08-2-2,6922623622022,80.00
4212-08-2-3,5410291013101,71.00
4212-08-2-4,6920177922209,2.00
4212-08-3-1,6938340502356,46.00
4212-08-3-2,6901668005014,25.00
4212-08-3-3,6914782117037,40.00
4212-08-3-4,6920143500363,28.00
4212-08-3-5,6922357144685,32.00
4212-08-4-1,6971158003585,1.00
4212-08-4-1,6971158003585,12.00
4212-08-4-2,6926053310016,15.00
4212-08-4-3,6901236388266,8.00
4212-08-4-5,6917751850065,27.00
4212-09-1-1,6940426337349,114.00
4212-09-1-2,6914973608993,20.00
4212-09-1-3,6925911520567,21.00
4212-09-1-4,6957411100864,45.00
4212-09-1-5,6933211483116,6.00
4212-09-2-1,6923299612546,10.00
4212-09-2-2,2401117300133,40.00
4212-09-2-3,6910319960091,30.00
4212-09-2-4,6951521802106,9.00
4212-09-2-5,6956511922956,107.00
4212-09-3-1,4905596450191,25.00
4212-09-3-2,6925052199578,3.00
4212-09-3-3,4018077712999,6.00
4212-09-3-5,4713435870785,22.00
4212-09-4-1,4806517590166,9.00
4212-09-4-2,4902430694902,4.00
4212-09-4-4,6901721496957,7.00
4212-09-4-5,6925901420822,20.00
4212-10-1-1,2400698200139,5.00
4212-10-1-2,6907305705682,16.00
4212-10-1-3,6917878031019,25.00
4212-10-1-4,6951572300835,24.00
4212-10-1-5,6948673257267,44.00
4212-10-2-1,6935255200421,235.00
4212-10-2-2,6951348754992,4.00
4212-10-2-2,6951348754992,62.00
4212-10-2-3,6902088419740,248.00
4212-10-2-4,2400271400352,5.00
4212-10-2-5,6923450603550,85.00
4212-10-3-2,6927913423167,33.00
4212-10-3-3,2401072700268,25.00
4212-10-3-4,6928576801729,51.00
4212-10-3-5,6941541005373,16.00
4212-10-4-1,6901404311256,21.00
4212-10-4-2,6903474226959,48.00
4212-10-4-4,6930755603147,51.00
4212-10-4-5,6935820215232,11.00
4212-11-1-1,6905014001125,21.00
4212-11-1-2,6920883085885,762.00
4212-11-1-3,6911988027207,3.00
4212-11-1-5,6937576056848,15.00
4212-11-2-1,6942813801020,13.00
4212-11-2-3,6927227000351,10.00
4212-11-2-4,6926488911161,31.00
4212-11-2-5,6907925770794,5.00
4212-11-3-1,6941541002099,1.00
4212-11-3-3,6922365803963,34.00
4212-11-3-4,4062300209510,3.00
4212-11-3-5,6923074071025,13.00
4212-11-4-1,6928872808064,18.00
4212-11-4-2,2017083030105,14.00
4212-11-4-3,6901668006059,5.00
4212-12-1-1,6901721497800,17.00
4212-12-1-2,6949559109007,19.00
4212-12-1-3,6925316299518,52.00
4212-12-1-4,6958652301119,7.00
4212-12-1-5,6946985001264,20.00
4212-12-2-1,6921465146499,1.00
4212-12-2-1,6921465146499,12.00
4212-12-2-2,6923589449296,7.00
4212-12-2-3,2400690600017,8.00
4212-12-2-4,6922365800221,5.00
4212-12-2-5,2300000066050,51.00
4212-12-3-1,6902227014119,23.00
4212-12-3-2,6955360900191,15.00
4212-12-3-3,6926053303131,153.00
4212-12-3-4,6935732715981,33.00
4212-12-3-5,4892030068961,6.00
4212-12-4-1,6948939671103,145.00
4212-12-4-2,6970421072037,43.00
4212-12-4-4,9556085501242,2.00
4212-12-4-5,2400498000090,14.00
4212-13-1-1,6935732721081,32.00
4212-13-1-2,6949559109069,18.00
4212-13-1-3,6928312900105,1.00
4212-13-1-5,2300000313536,9.00
4212-13-2-1,6901538180500,21.00
4212-13-2-2,6952703702030,59.00
4212-13-2-3,6920285907112,1.00
4212-13-2-5,4712966540150,42.00
4212-13-3-1,6940479609134,2.00
4212-13-3-2,6926896703136,27.00
4212-13-3-3,6926392500017,24.00
4212-13-3-4,6917751430595,17.00
4212-13-3-5,6956511910373,42.00
4212-13-4-1,6923450660911,18.00
4212-13-4-2,6948475455014,32.00
4212-13-4-3,6944269304803,1.00
4212-13-4-4,6911988021755,8.00
4212-13-4-5,6934660522227,1.00
4212-14-1-1,6950361050036,7.00
4212-14-1-2,2200000290441,3.00
4212-14-1-3,6956635605322,2.00
4212-14-1-4,6922054133869,1.00
4212-14-2-1,6901294085855,18.00
4212-14-2-2,6921891604655,10.00
4212-14-2-3,6924459406159,5.00
4212-14-2-4,6920789722655,20.00
4212-14-3-1,6926526310642,72.00
4212-14-3-2,6933583221866,5.00
4212-14-3-3,6921445200692,8.00
4212-14-3-4,4901551339587,68.00
4212-14-3-5,6934660529158,49.00
4212-14-4-1,6924882338751,7.00
4212-14-4-2,6935820208180,26.00
4212-14-4-3,6957666000476,40.00
4212-14-4-3,6957666000476,6.00
4212-14-4-4,6902890221241,3.00
4213-01-1-1,6959186231903,38.00
4213-01-1-2,6956159701142,6.00
4213-01-1-3,6927913423143,17.00
4213-01-1-4,2400008461466,13.00
4213-01-1-5,6922357147303,3.00
4213-01-2-1,6925009922563,9.00
4213-01-2-2,6970603300064,13.00
4213-01-2-3,6926656823302,91.00
4213-01-2-4,6948673256093,108.00
4213-01-2-5,4710012112122,11.00
4213-01-3-1,6946866091841,8.00
4213-01-3-2,6970099757120,1.00
4213-01-3-3,6928019303933,6.00
4213-01-3-4,6901294360143,8.00
4213-01-3-5,8029356003666,24.00
4213-01-4-1,6931395809456,4.00
4213-01-4-2,6924875563351,36.00
4213-01-4-4,2017030024603,9.00
4213-01-4-5,6933591988225,30.00
4213-02-1-3,6935284412895,46.00
4213-02-1-5,6920177932376,5.00
4213-02-2-1,6971415834013,6.00
4213-02-2-2,6955423603427,18.00
4213-02-2-3,6935133801986,28.00
4213-02-2-4,6928576830347,10.00
4213-02-3-1,6970816200083,20.00
4213-02-3-2,6927428400073,52.00
4213-02-3-3,6922357142643,50.00
4213-02-3-4,8886472100057,8.00
4213-02-3-5,6930229286647,16.00
4213-02-4-1,6939656103176,37.00
4213-02-4-2,6921502600656,14.00
4213-02-4-3,6953448213850,10.00
4213-02-4-4,6901844550017,6.00
4213-02-4-5,6922392188125,14.00
4213-03-1-1,6932522000777,18.00
4213-03-1-2,6924187831667,4.00
